timestamp,suite,run_name,seed,task_id,task_name,episode_idx,step,reward,success,controller,expert_prefix_steps,current_phase_id,current_secured,current_placement_ready,target_phase_id,target_secured,target_placement_ready,pred_gripper_raw,pred_gripper_sign,executed_gripper,expert_gripper_if_available,eef_delta_norm,action_delta_norm,pre_state_0,pre_state_1,pre_state_2,pre_state_3,pre_state_4,pre_state_5,pre_state_6,pre_state_7,post_state_0,post_state_1,post_state_2,post_state_3,post_state_4,post_state_5,post_state_6,post_state_7,action_0,action_1,action_2,action_3,action_4,action_5,action_6
2026-07-04T11:38:15.142102+00:00,libero_10,diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,0,0.0,0,policy,0,0,0,0,0,0,0,-4.2285075187683105,negative,-1.0,-1.0,0.003979365341365337,0.16245777904987335,-0.1958111673593521,0.02574065700173378,1.1973685026168823,3.1168911457061768,0.14649422466754913,0.003970363177359104,0.020833000540733337,-0.020833000540733337,-0.19750791788101196,0.023339811712503433,1.1946866512298584,3.1188647747039795,0.12857376039028168,-0.00851751584559679,0.021046696230769157,-0.021118437871336937,0.07079135626554489,0.11246663331985474,0.09239738434553146,-0.0016945693641901016,-0.003006222890689969,-0.013534627854824066,-1.0
2026-07-04T11:38:15.194716+00:00,libero_10,diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,1,0.0,0,policy,0,0,0,0,0,0,0,-4.4394049644470215,negative,-1.0,-1.0,0.00221831607632339,0.20501458644866943,-0.19750791788101196,0.023339811712503433,1.1946866512298584,3.1188647747039795,0.12857376039028168,-0.00851751584559679,0.021046696230769157,-0.021118437871336937,-0.19799098372459412,0.02194572612643242,1.1930301189422607,3.1219711303710938,0.11202413588762283,-0.014747584238648415,0.02300054393708706,-0.022939899936318398,0.09728293120861053,0.15069851279258728,0.09791360795497894,-0.002411040011793375,0.0014754367293789983,-0.016183434054255486,-1.0
2026-07-04T11:38:15.246141+00:00,libero_10,diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,2,0.0,0,policy,0,0,0,0,0,0,0,-4.553775310516357,negative,-1.0,-1.0,0.0018299584044143558,0.2580704391002655,-0.19799098372459412,0.02194572612643242,1.1930301189422607,3.1219711303710938,0.11202413588762283,-0.014747584238648415,0.02300054393708706,-0.022939899936318398,-0.19705694913864136,0.023383481428027153,1.1936697959899902,3.1233694553375244,0.10838080197572708,-0.01224993634968996,0.02625819854438305,-0.026165656745433807,0.11946455389261246,0.2036607712507248,0.10246013849973679,-0.00289571238681674,0.004139086697250605,-0.018090540543198586,-1.0
2026-07-04T11:38:15.294234+00:00,libero_10,diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,3,0.0,0,policy,0,0,0,0,0,0,0,-4.6071038246154785,negative,-1.0,-1.0,0.002861080691218376,0.310592919588089,-0.19705694913864136,0.023383481428027153,1.1936697959899902,3.1233694553375244,0.10838080197572708,-0.01224993634968996,0.02625819854438305,-0.026165656745433807,-0.1959209144115448,0.025858353823423386,1.194547414779663,3.124013662338257,0.1059829592704773,-0.009679940529167652,0.030270051211118698,-0.030174879357218742,0.1373780369758606,0.2571484446525574,0.10523390769958496,-0.0028008068911731243,0.005716085433959961,-0.018847212195396423,-1.0
2026-07-04T11:38:15.341785+00:00,libero_10,diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,4,0.0,0,policy,0,0,0,0,0,0,0,-4.616706371307373,negative,-1.0,-1.0,0.003698384389281273,0.3673923909664154,-0.1959209144115448,0.025858353823423386,1.194547414779663,3.124013662338257,0.1059829592704773,-0.009679940529167652,0.030270051211118698,-0.030174879357218742,-0.1945849508047104,0.029176341369748116,1.1954877376556396,3.124450206756592,0.10353493690490723,-0.007277883589267731,0.03398308902978897,-0.0338815413415432,0.15391115844249725,0.3146970570087433,0.10872874408960342,-0.002751868451014161,0.00680561363697052,-0.019454313442111015,-1.0
2026-07-04T11:38:15.389242+00:00,libero_10,diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,5,0.0,0,policy,0,0,0,0,0,0,0,-4.5879364013671875,negative,-1.0,-1.0,0.004487941507250071,0.4215307831764221,-0.1945849508047104,0.029176341369748116,1.1954877376556396,3.124450206756592,0.10353493690490723,-0.007277883589267731,0.03398308902978897,-0.0338815413415432,-0.19305068254470825,0.03327783942222595,1.1964702606201172,3.124837875366211,0.10090293735265732,-0.005048898980021477,0.03620058298110962,-0.03610038384795189,0.16971838474273682,0.36845862865448,0.1124783530831337,-0.0027133256662636995,0.007956761866807938,-0.020001230761408806,-1.0
2026-07-04T11:38:15.439666+00:00,libero_10,diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,6,0.0,0,policy,0,0,0,0,0,0,0,-4.534519195556641,negative,-1.0,-1.0,0.005214798264205456,0.47125115990638733,-0.19305068254470825,0.03327783942222595,1.1964702606201172,3.124837875366211,0.10090293735265732,-0.005048898980021477,0.03620058298110962,-0.03610038384795189,-0.1913326233625412,0.03809727728366852,1.19747793674469,3.1252126693725586,0.09811652451753616,-0.0030546383932232857,0.0374479778110981,-0.03734884783625603,0.1846364587545395,0.41758009791374207,0.1145005151629448,-0.0027171452529728413,0.009716818109154701,-0.02004331722855568,-1.0
2026-07-04T11:38:15.488179+00:00,libero_10,diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,7,0.0,0,policy,0,0,0,0,0,0,0,-4.485153675079346,negative,-1.0,-1.0,0.005877957679331303,0.5167972445487976,-0.1913326233625412,0.03809727728366852,1.19747793674469,3.1252126693725586,0.09811652451753616,-0.0030546383932232857,0.0374479778110981,-0.03734884783625603,-0.18944129347801208,0.04357089474797249,1.1984843015670776,3.1255898475646973,0.09522441774606705,-0.001344469957984984,0.03815066069364548,-0.03804760053753853,0.1987447589635849,0.4626946449279785,0.1138087809085846,-0.002681749640032649,0.011427199468016624,-0.020084543153643608,-1.0
2026-07-04T11:38:15.535155+00:00,libero_10,diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,8,0.0,0,policy,0,0,0,0,0,0,0,-4.412593841552734,negative,-1.0,-1.0,0.006530248560011387,0.5673396587371826,-0.18944129347801208,0.04357089474797249,1.1984843015670776,3.1255898475646973,0.09522441774606705,-0.001344469957984984,0.03815066069364548,-0.03804760053753853,-0.18736617267131805,0.04968469217419624,1.1994638442993164,3.1260297298431396,0.09224307537078857,0.00013606876018457115,0.03855019807815552,-0.03843556344509125,0.21595752239227295,0.5119256377220154,0.1120893582701683,-0.0022884677164256573,0.013236281462013721,-0.020598985254764557,-1.0
2026-07-04T11:38:15.582492+00:00,libero_10,diagnostic_event_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,9,0.0,0,policy,0,0,0,0,0,0,0,-4.275360107421875,negative,-1.0,-1.0,0.007178343832492828,0.6140756011009216,-0.18736617267131805,0.04968469217419624,1.1994638442993164,3.1260297298431396,0.09224307537078857,0.00013606876018457115,0.03855019807815552,-0.03843556344509125,-0.1851026862859726,0.056430887430906296,1.2004094123840332,3.126589775085449,0.08915514498949051,0.0014361983630806208,0.038779810070991516,-0.038648806512355804,0.23110899329185486,0.5574234127998352,0.11094994097948074,-0.0014527596067637205,0.014405840076506138,-0.020906884223222733,-1.0
