timestamp,suite,run_name,seed,task_id,task_name,episode_idx,step,reward,success,controller,expert_prefix_steps,current_phase_id,current_secured,current_placement_ready,target_phase_id,target_secured,target_placement_ready,pred_gripper_raw,pred_gripper_sign,executed_gripper,expert_gripper_if_available,eef_delta_norm,action_delta_norm,pre_state_0,pre_state_1,pre_state_2,pre_state_3,pre_state_4,pre_state_5,pre_state_6,pre_state_7,post_state_0,post_state_1,post_state_2,post_state_3,post_state_4,post_state_5,post_state_6,post_state_7,action_0,action_1,action_2,action_3,action_4,action_5,action_6
2026-07-04T08:53:11.944380+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,0,0.0,0,policy,0,0,0,0,0,0,0,-5.64829683303833,negative,-1.0,-1.0,0.005187768954783678,0.636006236076355,-0.1958111673593521,0.02574065700173378,1.1973685026168823,3.1168911457061768,0.14649422466754913,0.003970363177359104,0.020833000540733337,-0.020833000540733337,-0.19759517908096313,0.025808967649936676,1.1924976110458374,3.1199214458465576,0.13243170082569122,-0.010271369479596615,0.021078450605273247,-0.0210831668227911,0.04300632327795029,0.5584200024604797,-0.30131256580352783,-0.0033224020153284073,-0.0028088700491935015,0.00364486500620842,-1.0
2026-07-04T08:53:11.996542+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,1,0.0,0,policy,0,0,0,0,0,0,0,-5.316654205322266,negative,-1.0,-1.0,0.007298751268535852,0.6993081569671631,-0.19759517908096313,0.025808967649936676,1.1924976110458374,3.1199214458465576,0.13243170082569122,-0.010271369479596615,0.021078450605273247,-0.0210831668227911,-0.19839158654212952,0.029226001352071762,1.186097502708435,3.124053478240967,0.12063594907522202,-0.01992422714829445,0.023054443299770355,-0.0228769239038229,0.015253572724759579,0.5891868472099304,-0.3763546049594879,-0.0035318052396178246,-1.851671731856186e-05,-0.001682037953287363,-1.0
2026-07-04T08:53:12.045559+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,2,0.0,0,policy,0,0,0,0,0,0,0,-4.962973594665527,negative,-1.0,-1.0,0.008479452691972256,0.7421858310699463,-0.19839158654212952,0.029226001352071762,1.186097502708435,3.124053478240967,0.12063594907522202,-0.01992422714829445,0.023054443299770355,-0.0228769239038229,-0.19816593825817108,0.0358559712767601,1.1808160543441772,3.125760793685913,0.12052471190690994,-0.021382339298725128,0.026303313672542572,-0.0260784812271595,0.0031259935349226,0.6031359434127808,-0.43244272470474243,-0.0035299966111779213,0.0028112195432186127,-0.005473167169839144,-1.0
2026-07-04T08:53:12.092128+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,3,0.0,0,policy,0,0,0,0,0,0,0,-4.73386812210083,negative,-1.0,-1.0,0.00940706953406334,0.7667434215545654,-0.19816593825817108,0.0358559712767601,1.1808160543441772,3.125760793685913,0.12052471190690994,-0.021382339298725128,0.026303313672542572,-0.0260784812271595,-0.19813930988311768,0.043270211666822433,1.175026297569275,3.126309394836426,0.12076802551746368,-0.023004652932286263,0.030300777405500412,-0.030070288106799126,-0.0011533169308677316,0.6062227487564087,-0.4693637192249298,-0.003296514507383108,0.00609613535925746,-0.006146133411675692,-1.0
2026-07-04T08:53:12.138857+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,4,0.0,0,policy,0,0,0,0,0,0,0,-4.562875270843506,negative,-1.0,-1.0,0.00994415208697319,0.7840877771377563,-0.19813930988311768,0.043270211666822433,1.175026297569275,3.126309394836426,0.12076802551746368,-0.023004652932286263,0.030300777405500412,-0.030070288106799126,-0.19825415313243866,0.05096122995018959,1.1687238216400146,3.1264545917510986,0.12056862562894821,-0.02477661333978176,0.03400108963251114,-0.0337735116481781,-0.0035518286749720573,0.6018006801605225,-0.5024956464767456,-0.0029473707545548677,0.00880013220012188,-0.005377866793423891,-1.0
2026-07-04T08:53:12.186425+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,5,0.0,0,policy,0,0,0,0,0,0,0,-4.410229206085205,negative,-1.0,-1.0,0.010290817357599735,0.7966430187225342,-0.19825415313243866,0.05096122995018959,1.1687238216400146,3.1264545917510986,0.12056862562894821,-0.02477661333978176,0.03400108963251114,-0.0337735116481781,-0.19846946001052856,0.058716073632240295,1.1619623899459839,3.126481771469116,0.12021569162607193,-0.026643509045243263,0.036216095089912415,-0.03600569814443588,-0.004643506370484829,0.5939747095108032,-0.5307264924049377,-0.0025507707614451647,0.010958517901599407,-0.0039249202236533165,-1.0
2026-07-04T08:53:12.234444+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,6,0.0,0,policy,0,0,0,0,0,0,0,-4.250917911529541,negative,-1.0,-1.0,0.010522433556616306,0.8049448728561401,-0.19846946001052856,0.058716073632240295,1.1619623899459839,3.126481771469116,0.12021569162607193,-0.026643509045243263,0.036216095089912415,-0.03600569814443588,-0.19876129925251007,0.06641504913568497,1.1547956466674805,3.126497983932495,0.11998774856328964,-0.028619397431612015,0.037464383989572525,-0.03727446496486664,-0.004717543721199036,0.5820856094360352,-0.5557920336723328,-0.002208501100540161,0.013311347924172878,-0.001852775109000504,-1.0
2026-07-04T08:53:12.282062+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,7,0.0,0,policy,0,0,0,0,0,0,0,-4.129402160644531,negative,-1.0,-1.0,0.010678566992282867,0.8101763129234314,-0.19876129925251007,0.06641504913568497,1.1547956466674805,3.126497983932495,0.11998774856328964,-0.028619397431612015,0.037464383989572525,-0.03727446496486664,-0.19912099838256836,0.07397349178791046,1.1472609043121338,3.126556158065796,0.12005604058504105,-0.03079330176115036,0.03816545754671097,-0.03799432888627052,-0.006159557960927486,0.5656640529632568,-0.5797626972198486,-0.0018892259104177356,0.015591581352055073,0.0006854395032860339,-1.0
2026-07-04T08:53:12.328569+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,8,0.0,0,policy,0,0,0,0,0,0,0,-3.8549466133117676,negative,-1.0,-1.0,0.010806637816131115,0.816652238368988,-0.19912099838256836,0.07397349178791046,1.1472609043121338,3.126556158065796,0.12005604058504105,-0.03079330176115036,0.03816545754671097,-0.03799432888627052,-0.19954581558704376,0.0813024491071701,1.1393306255340576,3.126737594604492,0.12057659775018692,-0.03329318016767502,0.038556817919015884,-0.038405027240514755,-0.00933147594332695,0.5387151837348938,-0.6134213805198669,-0.0013534065801650286,0.017409559339284897,0.005386400502175093,-1.0
2026-07-04T08:53:12.374710+00:00,libero_10,diagnostic_age_gated_act_h20_task2_fast_tokens8_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,9,0.0,0,policy,0,0,0,0,0,0,0,-3.630218029022217,negative,-1.0,-1.0,0.010886009782552719,0.8187296986579895,-0.19954581558704376,0.0813024491071701,1.1393306255340576,3.126737594604492,0.12057659775018692,-0.03329318016767502,0.038556817919015884,-0.038405027240514755,-0.20003671944141388,0.08830348402261734,1.1310089826583862,3.126981258392334,0.1217622309923172,-0.03615974634885788,0.0387733057141304,-0.03864123299717903,-0.015093619003891945,0.5101701021194458,-0.6398220658302307,-0.0007513356977142394,0.019048919901251793,0.009017524309456348,-1.0
