timestamp,suite,run_name,seed,task_id,task_name,episode_idx,step,reward,success,controller,expert_prefix_steps,current_phase_id,current_secured,current_placement_ready,target_phase_id,target_secured,target_placement_ready,pred_gripper_raw,pred_gripper_sign,executed_gripper,expert_gripper_if_available,eef_delta_norm,action_delta_norm,pre_state_0,pre_state_1,pre_state_2,pre_state_3,pre_state_4,pre_state_5,pre_state_6,pre_state_7,post_state_0,post_state_1,post_state_2,post_state_3,post_state_4,post_state_5,post_state_6,post_state_7,action_0,action_1,action_2,action_3,action_4,action_5,action_6
2026-07-04T06:47:01.441895+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,0,0.0,0,policy,0,0,0,0,0,0,0,-7.980862617492676,negative,-1.0,-1.0,0.004719201475381851,0.0483645424246788,-0.1958111673593521,0.02574065700173378,1.1973685026168823,3.1168911457061768,0.14649422466754913,0.003970363177359104,0.020833000540733337,-0.020833000540733337,-0.19798213243484497,0.022992873564362526,1.1942050457000732,3.1187217235565186,0.12972500920295715,-0.01063184067606926,0.02104199305176735,-0.021123826503753662,-0.03409084677696228,0.032075054943561554,-0.010042931884527206,0.0013175543863326311,-0.004103601910173893,0.005357063375413418,-1.0
2026-07-04T06:47:01.505382+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,1,0.0,0,policy,0,0,0,0,0,0,0,-8.334855079650879,negative,-1.0,-1.0,0.003675932763144374,0.05201951414346695,-0.19798213243484497,0.022992873564362526,1.1942050457000732,3.1187217235565186,0.12972500920295715,-0.01063184067606926,0.02104199305176735,-0.021123826503753662,-0.19941270351409912,0.020683517679572105,1.1917285919189453,3.1216838359832764,0.11562055349349976,-0.0198596753180027,0.022985439747571945,-0.022953450679779053,-0.034309014678001404,0.03871450200676918,-0.0032597058452665806,0.0009270399459637702,-0.002164742210879922,0.0037332838401198387,-1.0
2026-07-04T06:47:01.569879+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,2,0.0,0,policy,0,0,0,0,0,0,0,-8.620285987854004,negative,-1.0,-1.0,0.0003385112213436514,0.05459583178162575,-0.19941270351409912,0.020683517679572105,1.1917285919189453,3.1216838359832764,0.11562055349349976,-0.0198596753180027,0.022985439747571945,-0.022953450679779053,-0.19969448447227478,0.020658019930124283,1.1915427446365356,3.122901439666748,0.11475545912981033,-0.02018563263118267,0.026234693825244904,-0.02618989162147045,-0.032069023698568344,0.04386599734425545,0.003841057885438204,0.0004868705291301012,-0.0017690486274659634,0.0031522084027528763,-1.0
2026-07-04T06:47:01.633313+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,3,0.0,0,policy,0,0,0,0,0,0,0,-8.877758026123047,negative,-1.0,-1.0,0.0005088603356853127,0.06128031387925148,-0.19969448447227478,0.020658019930124283,1.1915427446365356,3.122901439666748,0.11475545912981033,-0.02018563263118267,0.026234693825244904,-0.02618989162147045,-0.1999790519475937,0.021070774644613266,1.1916298866271973,3.1233081817626953,0.11535521596670151,-0.020031891763210297,0.03023948334157467,-0.03021240420639515,-0.026900000870227814,0.05410905182361603,0.009819409810006618,0.00028645602287724614,-0.0016715265810489655,0.0021402223501354456,-1.0
2026-07-04T06:47:01.694667+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,4,0.0,0,policy,0,0,0,0,0,0,0,-9.114700317382812,negative,-1.0,-1.0,0.0007261009304784238,0.07412387430667877,-0.1999790519475937,0.021070774644613266,1.1916298866271973,3.1233081817626953,0.11535521596670151,-0.020031891763210297,0.03023948334157467,-0.03021240420639515,-0.2002391368150711,0.021727923303842545,1.1917964220046997,3.123485565185547,0.11623603850603104,-0.019610557705163956,0.03394823893904686,-0.033932555466890335,-0.020655851811170578,0.06953173875808716,0.01516044419258833,0.0002680770412553102,-0.0015790178440511227,0.0007860827608965337,-1.0
2026-07-04T06:47:01.755112+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,5,0.0,0,policy,0,0,0,0,0,0,0,-9.321999549865723,negative,-1.0,-1.0,0.0009340175311081111,0.09053955227136612,-0.2002391368150711,0.021727923303842545,1.1917964220046997,3.123485565185547,0.11623603850603104,-0.019610557705163956,0.03394823893904686,-0.033932555466890335,-0.20044758915901184,0.022614384070038795,1.1920040845870972,3.1236305236816406,0.11696837842464447,-0.0189682524651289,0.03616734594106674,-0.0361587330698967,-0.01230375375598669,0.0875294879078865,0.01955021172761917,0.000352076516719535,-0.0013237245148047805,-0.0007279259152710438,-1.0
2026-07-04T06:47:01.817400+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,6,0.0,0,policy,0,0,0,0,0,0,0,-9.511804580688477,negative,-1.0,-1.0,0.0011670158710330725,0.11036361753940582,-0.20044758915901184,0.022614384070038795,1.1920040845870972,3.1236305236816406,0.11696837842464447,-0.0189682524651289,0.03616734594106674,-0.0361587330698967,-0.20058000087738037,0.023749832063913345,1.1922389268875122,3.1237998008728027,0.1174420714378357,-0.01816091313958168,0.03741404041647911,-0.03741007670760155,-0.001961491070687771,0.10787072777748108,0.023106591776013374,0.00043186821858398616,-0.0010887754615396261,-0.0022135309409350157,-1.0
2026-07-04T06:47:01.877421+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,7,0.0,0,policy,0,0,0,0,0,0,0,-9.676474571228027,negative,-1.0,-1.0,0.0014275104040279984,0.13267242908477783,-0.20058000087738037,0.023749832063913345,1.1922389268875122,3.1237998008728027,0.1174420714378357,-0.01816091313958168,0.03741404041647911,-0.03741007670760155,-0.20062851905822754,0.025155803188681602,1.1924811601638794,3.1240057945251465,0.1176411435008049,-0.017282793298363686,0.038111817091703415,-0.03811034560203552,0.009285795502364635,0.1298111379146576,0.025496048852801323,0.0005078705144114792,-0.0009707567514851689,-0.0036834743805229664,-1.0
2026-07-04T06:47:01.938116+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,8,0.0,0,policy,0,0,0,0,0,0,0,-9.922472953796387,negative,-1.0,-1.0,0.0019137628842145205,0.1983150690793991,-0.20062851905822754,0.025155803188681602,1.1924811601638794,3.1240057945251465,0.1176411435008049,-0.017282793298363686,0.038111817091703415,-0.03811034560203552,-0.20048728585243225,0.027047188952565193,1.1927365064620972,3.1243326663970947,0.11775288730859756,-0.01590929739177227,0.03850843012332916,-0.03849587216973305,0.04211953282356262,0.19080358743667603,0.033490728586912155,0.00014516946976073086,-0.00044138130033388734,-0.00519225699827075,-1.0
2026-07-04T06:47:01.997925+00:00,libero_10,age_gated_act_h20_task2_phase_memory_seed44,42,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,9,0.0,0,policy,0,0,0,0,0,0,0,-10.130736351013184,negative,-1.0,-1.0,0.002625306136906147,0.26270416378974915,-0.20048728585243225,0.027047188952565193,1.1927365064620972,3.1243326663970947,0.11775288730859756,-0.01590929739177227,0.03850843012332916,-0.03849587216973305,-0.20006045699119568,0.02962365373969078,1.1930046081542969,3.124762773513794,0.11777288466691971,-0.013824745081365108,0.03873436525464058,-0.03870755061507225,0.07323867827653885,0.24935470521450043,0.0377630889415741,-0.00024290202418342233,-0.0008770052227191627,-0.006702357437461615,-1.0
